session_id,user_query,url,source,title,snippet,position,user_query-Tokenized,tagged_user_query-Tokenized,E_anger,E_anticipation,E_disgust,E_fear,E_joy,E_sadness,E_surprise,E_trust,S_pos,S_neg,S_obj
371,cosa possiamo fare per salvare gli animali in estinzione,https://www.foxlife.it/2018/03/26/animali-rischio-estinzione-cosa-fare-salvarli/,NR,Gli animali a rischio estinzione e come salvarli - foxlife.it,"Animali a rischio estinzione: quali sono e cosa possiamo fare per salvarli. di Verdiana Paolucci - 26/03/2018 15:30 | aggiornato 26/03/2018 15:34. Un quarto del mondo animale rischia di scomparire: dalla tigre al leopardo delle nevi, conosciamo le specie vicine all'estinzione e cosa possiamo fare per salvarle.",2,"['cosa', 'possiamo', 'fare', 'per', 'salvare', 'gli', 'animali', 'in', 'estinzione']","[('cosa', 'NN'), ('possiamo', 'NN'), ('fare', 'NN'), ('per', 'IN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('estinzione', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
371,cosa possiamo fare per salvare gli animali in estinzione,https://animalidalmondo.pianetadonna.it/come-aiutare-animali-in-via-d-estinzione-229254.html,NR,Animali dal Mondo | Come aiutare animali in via d'estinzione,"Rovinare questi spazi incontaminati significa condannare a morte molte specie. In ogni caso, sembra che sia la mano dell'uomo a causare i danni più evidenti. Vediamo quindi come rimediare, per tentare di aiutare gli animali in via d'estinzione. Sono sempre più numerose le associazioni che ormai si occupano di questo problema in tutto il mondo.",3,"['cosa', 'possiamo', 'fare', 'per', 'salvare', 'gli', 'animali', 'in', 'estinzione']","[('cosa', 'NN'), ('possiamo', 'NN'), ('fare', 'NN'), ('per', 'IN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('estinzione', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
371,cosa possiamo fare per salvare gli animali in estinzione,https://www.keeptheplanet.org/animali-via-estinzione/,NR,Animali in pericolo di estinzione: perché è importante ...,"Ecco perché, quando parliamo di animali in via di estinzione, non possiamo non considerare gli habitat e le relazioni in esso contenute. Animali in pericolo di estinzione in Italia L’Italia è un paese ricco di storia e tradizioni, le condizioni climatiche uniche al mondo hanno creato un territorio particolare per lo sviluppo di una ...",4,"['cosa', 'possiamo', 'fare', 'per', 'salvare', 'gli', 'animali', 'in', 'estinzione']","[('cosa', 'NN'), ('possiamo', 'NN'), ('fare', 'NN'), ('per', 'IN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('estinzione', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
371,cosa possiamo fare per salvare gli animali in estinzione,https://www.skuola.net/temi-saggi-svolti/articolo-giornale/estinzione.html,NR,Estinzione di specie animali - Skuola.net - Portale per ...,Animali e piante diventano sempre più rari e a rischio di estinzione per cause di vario tipo. ... MA NOI CHE COSA POSSIAMO FARE? ... sul fatto che il miglior modo per salvare gli animali è ...,5,"['cosa', 'possiamo', 'fare', 'per', 'salvare', 'gli', 'animali', 'in', 'estinzione']","[('cosa', 'NN'), ('possiamo', 'NN'), ('fare', 'NN'), ('per', 'IN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('estinzione', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
371,cosa possiamo fare per salvare gli animali in estinzione,https://www.nonsprecare.it/come-evitare-estinzione-animali-progetto-photo-ark-joel-sartore,NR,Animali a rischio estinzione - Non sprecare,"ANIMALI A RISCHIO ESTINZIONE. Circa ottant’anni, meno di un secolo. Un tempo che per la natura è molto breve, quasi un soffio, e nel quale potremmo ritrovarci a fare i conti con una vera catastrofe: la perdita di più della metà delle specie animali viventi. Già oggi, un quinto delle specie rischia l’estinzione, mentre nel 2100, di questo passo si arriverà a metà delle specie che ...",6,"['cosa', 'possiamo', 'fare', 'per', 'salvare', 'gli', 'animali', 'in', 'estinzione']","[('cosa', 'NN'), ('possiamo', 'NN'), ('fare', 'NN'), ('per', 'IN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('estinzione', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
371,cosa possiamo fare per salvare gli animali in estinzione,https://i404.it/attualita/ambiente/animali-in-via-estinzione/,NR,Animali in via estinzione: a chi e perché dobbiamo ...,"Animali in via di estinzione: cosa possiamo (o dobbiamo) fare. Secondo il rapporto Onu salvare le specie in via di estinzione sarebbe possibile garantendo la sicurezza del territorio e dell’acqua, nell’ottica del raggiungimento degli obiettivi climatici stabiliti a Parigi con l’Agenda 2030 e spostando il focus delle economie sulla comprensione della natura come elemento di sviluppo.",7,"['cosa', 'possiamo', 'fare', 'per', 'salvare', 'gli', 'animali', 'in', 'estinzione']","[('cosa', 'NN'), ('possiamo', 'NN'), ('fare', 'NN'), ('per', 'IN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('estinzione', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
371,cosa possiamo fare per salvare gli animali in estinzione,https://it.answers.yahoo.com/question/index?qid=20110603113927AAg5TTv,NR,Come si può fare per aiutare gli animali in via di ...,"Migliore risposta: direi di far riunire tutti gli animalisti che si conoscono e formare un associazione per questo spiacevole problema,anche io vorrei fare qualcosa ma sono troppo piccola e la legge me lo vieta ma se potessi farei subito qualcosa. ho trovato un sito per aiutare gli animali in via d' estinzione.",8,"['cosa', 'possiamo', 'fare', 'per', 'salvare', 'gli', 'animali', 'in', 'estinzione']","[('cosa', 'NN'), ('possiamo', 'NN'), ('fare', 'NN'), ('per', 'IN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('estinzione', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
371,cosa possiamo fare per salvare gli animali in estinzione,https://www.ultimavoce.it/salvare-gli-animali/,NR,Salvare gli animali è salvare la cultura: entrambe in via ...,"Cosa c’entra la cultura, col salvare gli animali? Da una parte la cultura, dall’altra gli animali: due esemplari evidentemente in pericolo di estinzione oggi. Ma come se la cultura fosse una prerogativa dell’umano, e le altre forme viventi ne fossero escluse.",9,"['cosa', 'possiamo', 'fare', 'per', 'salvare', 'gli', 'animali', 'in', 'estinzione']","[('cosa', 'NN'), ('possiamo', 'NN'), ('fare', 'NN'), ('per', 'IN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('estinzione', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
371,cosa possiamo fare per salvare gli animali in estinzione,https://www.petsblog.it/post/134647/5-modi-per-salvare-gli-oranghi-dallestinzione,NR,5 modi per salvare gli oranghi dall’estinzione - petsblog.it,"Gli oranghi rischiano l’estinzione, ma ecco come ridurre il pericolo con questi 5 consigli utili. Cosa possiamo fare per ridurre il rischio di estinzione per i nostri amici oranghi ? Oggi vogliamo fornirvi qualche consiglio utile per salvare questi nostri simpatici amici, partendo dalla spesa che facciamo tutti i giorni.",10,"['cosa', 'possiamo', 'fare', 'per', 'salvare', 'gli', 'animali', 'in', 'estinzione']","[('cosa', 'NN'), ('possiamo', 'NN'), ('fare', 'NN'), ('per', 'IN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('estinzione', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
371,cosa sono fantasma delle montagne,https://www.foxlife.it/2018/03/26/animali-rischio-estinzione-cosa-fare-salvarli/,R,Gli animali a rischio estinzione e come salvarli - foxlife.it Gli animali a rischio estinzione e come salvarli - foxlife.it,"Animali a rischio estinzione: quali sono e cosa possiamo fare per salvarli. di Verdiana Paolucci - 26/03/2018 15:30 | aggiornato 26/03/2018 15:34. Un quarto del mondo animale rischia di scomparire: dalla tigre al leopardo delle nevi, conosciamo le specie vicine all'estinzione e cosa possiamo fare per salvarle. Animali a rischio estinzione: quali sono e cosa possiamo fare per salvarli. di Verdiana Paolucci - 26/03/2018 15:30 | aggiornato 26/03/2018 15:34. Un quarto del mondo animale rischia di scomparire: dalla tigre al leopardo delle nevi, conosciamo le specie vicine all'estinzione e cosa possiamo fare per salvarle.",1,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,cosa sono fantasma delle montagne,https://it.m.wikipedia.org/wiki/Fantasma,NR,Fantasma - Wikipedia,"Il fantasma (dal greco φάντασμα, phàntasma, ""apparizione""), chiamato anche spettro o larva (dal latino larua) è un'entità delle leggende e del folclore.Ci si riferisce ad esso come a una presenza incorporea, spesso caratterizzata da alcuni elementi macabri o sinistri (avvolta in un sudario oppure senza testa, contornata da una certa luminescenza o che produce un rumore di catene).",2,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,cosa sono fantasma delle montagne,https://it.wikipedia.org/wiki/Montagna,NR,Montagna - Wikipedia,"Flora e fauna delle montagne tendono a cambiare in funzione della latitudine e del clima della montagna. Alle medie latitudini europee animali tipici sono i camosci, gli stambecchi, le marmotte mentre tra le piante vengono spesso associate all'ambiente montano abeti, faggi, larici, genziane, stelle alpine.",3,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,cosa sono fantasma delle montagne,https://www.ilpost.it/2019/06/15/sbarchi-fantasma/,NR,"Cosa sono gli ""sbarchi fantasma"" - Il Post",Cosa sono gli “sbarchi fantasma” ... dato che secondo Villa queste rilevazioni «dipendono moltissimo dalla capacità di realizzare i rintracci dalla parte delle forze dell’ordine: rimango ...,4,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,cosa sono fantasma delle montagne,http://www.schededigeografia.net/paesaggi/come_si_sono_formate_le_montagne.htm,NR,Come si sono formate le montagne - SchedeDiGeografia.net,"Come si sono formate le montagne - l'origine delle montagne. A quanto risale la nascita delle montagne? Miliardi di anni fa la Terra era una palla incandescente.Poi la superficie terrestre ha iniziato a raffreddarsi lentamente in modo da formare la crosta terrestre.. Milioni e milioni di anni fa esisteva una sola grande terra chiamata Pangea, completamente circondata dal mare.",5,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,cosa sono fantasma delle montagne,http://blog.zonageografia.deascuola.it/articoli/le-montagne-fantasma-dellantartide-hanno-svelato-le-loro-origini,NR,Le montagne fantasma dell'Antartide hanno svelato le loro ...,"Nelle carte dell’Antartide i Monti Gamburtsev non sono riportati. Prova a individuarne la posizione e disegnarli sul tuo atlante tenendo conto che nella mappa qui a lato sono indicate le posizioni delle stazioni AGAP situate alle due estremità della catena (AGAP N, nord, e AGAP S, sud) in cui hanno operato i ricercatori.",6,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,cosa sono fantasma delle montagne,https://soldius.altervista.org/sinistri-fantasma-cosa-sono-e-come-tutelarsi/,NR,Sinistri fantasma: cosa sono e come tutelarsi | Soldius,Sinistri fantasma: cosa sono e come tutelarsi. ... Stampa. I sinistri fantasma sono sinistri che non si sono mai verificati ma che qualcuno vuolfare pensare al malcapitato o alla sua Compagnia assicurativa che l’evento c’è stato. La caratteristica del sinistro fantasma consiste proprio nel fatto che “si verifica” indipendentemente ...,7,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,cosa sono fantasma delle montagne,https://ideeviaggi.zingarate.com/colorado-cosa-visitare-169328.html,NR,Colorado: cosa visitare | Idee Viaggi,"Il Colorado è uno dei 55 stati degli USA. È' particolarmente noto per i suoi laghi, per le sue montagne rocciose e soprattutto per i suoi deserti, nei quali sono stati ambientati numerosi film western americani.Ma oltre a questi paesaggi naturali, il Colorado offre anche tante bellezze di natura architettonica, concentrate soprattutto nella capitale Denver.",8,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,cosa sono fantasma delle montagne,http://www.schededigeografia.net/paesaggi/montagna.htm,NR,La montagna - schededigeografia.net,"La valle è una zona pianeggiante compresa tra due montagne. Cosa sono i ghiacciai? Nelle zone più alte delle montagne è possibile trovare dei ghiacciai: essi sono formati da una massa di neve che, a causa del freddo, diventa ghiaccio.",9,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,cosa sono fantasma delle montagne,http://www.sapere.it/sapere/strumenti/domande-risposte/geografia/come-si-formano-montagne.html,NR,Come si formano le montagne? - Sapere.it,"Le montagne sono state generate, per lo più, dal movimento delle cosiddette placche tettoniche che compongono la crosta terrestre. Tali placche normalmente combaciano tra loro ma sono soggette a continui movimenti e costanti movimenti. Tale movimento, oltre a dare luogo a terremoti ed eruzioni vulcaniche, è responsabile della formazione delle catene montuose.",10,"['cosa', 'sono', 'fantasma', 'delle', 'montagne']","[('cosa', 'NN'), ('sono', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,https://it.wikipedia.org/wiki/Panthera_uncia,NR,Panthera uncia - Wikipedia,"Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di grossa taglia originario delle catene montuose dell'Asia centrale.La sua classificazione è stata soggetta a cambiamenti negli ultimi anni e alcune autorità, come Mammal Species of the World e la CITES, continuano a chiamarlo con il vecchio nome Uncia uncia.Tuttavia, recenti analisi genetiche hanno chiaramente dimostrato ...",1,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,https://it.wikipedia.org/wiki/Panthera_uncia,R,Panthera uncia - Wikipedia Panthera uncia - Wikipedia Panthera uncia - Wikipedia Panthera uncia - Wikipedia Panthera uncia - Wikipedia,"Tuttavia, recenti studi molecolari ne hanno confermato l'appartenenza al genere Panthera e la stretta parentela con la tigre (Panthera tigris). Mammal Species of the World continua ancora a chiamarlo Uncia uncia, ma la IUCN, aggiornata più spesso, ha già iniziato a chiamarlo nuovamente Panthera uncia. Tuttavia, recenti studi molecolari ne hanno confermato l'appartenenza al genere Panthera e la stretta parentela con la tigre (Panthera tigris). Mammal Species of the World continua ancora a chiamarlo Uncia uncia, ma la IUCN, aggiornata più spesso, ha già iniziato a chiamarlo nuovamente Panthera uncia. Tuttavia, recenti studi molecolari ne hanno confermato l'appartenenza al genere Panthera e la stretta parentela con la tigre (Panthera tigris). Mammal Species of the World continua ancora a chiamarlo Uncia uncia, ma la IUCN, aggiornata più spesso, ha già iniziato a chiamarlo nuovamente Panthera uncia. Tuttavia, recenti studi molecolari ne hanno confermato l'appartenenza al genere Panthera e la stretta parentela con la tigre (Panthera tigris). Mammal Species of the World continua ancora a chiamarlo Uncia uncia, ma la IUCN, aggiornata più spesso, ha già iniziato a chiamarlo nuovamente Panthera uncia. Tuttavia, recenti studi molecolari ne hanno confermato l'appartenenza al genere Panthera e la stretta parentela con la tigre (Panthera tigris). Mammal Species of the World continua ancora a chiamarlo Uncia uncia, ma la IUCN, aggiornata più spesso, ha già iniziato a chiamarlo nuovamente Panthera uncia.",2,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,https://it.wikipedia.org/wiki/Panthera,R,Panthera - Wikipedia,"Panthera (Oken, 1816) è un genere di mammiferi carnivori della famiglia dei felidi.. Comprende 5 specie viventi: . il leone (Panthera leo)la tigre (Panthera tigris)il leopardo (Panthera pardus)il giaguaro (Panthera onca)il leopardo delle nevi (Panthera uncia)Il leopardo delle nevi è stato solo di recente inserito nel genere Panthera. Precedentemente era classificato nel genere Uncia, di cui ...",2,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,https://www.youtube.com/watch?v=4qqqM1XhUns,NR,"Il leopardo delle nevi ""Reg.Ladakh/India"" - YouTube","""Hemis P.N.-Ladakh\Jammu-kashmir…/India"" (NGW) Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di grossa taglia originario delle catene montuose dell'Asia centrale.",3,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,https://igrandifelini.fandom.com/it/wiki/Il_leopardo_delle_nevi,R,Il leopardo delle nevi | I grandi felini Wiki | FANDOM ... Il leopardo delle nevi | I grandi felini Wiki | FANDOM ...,"Il leopardo delle nevi (Panthera uncia), anche detto irbis, è un felide che vive nell'Asia centrale. Nonostante venga chiamato ""leopardo"", esso in realtà non lo è. Più strettamente legato alla tigre (Panthera tigris) la cui divergenza evolutiva è avvenuta oltre 2 milioni di anni fa è stato solo... Il leopardo delle nevi (Panthera uncia), anche detto irbis, è un felide che vive nell'Asia centrale. Nonostante venga chiamato ""leopardo"", esso in realtà non lo è. Più strettamente legato alla tigre (Panthera tigris) la cui divergenza evolutiva è avvenuta oltre 2 milioni di anni fa è stato solo...",4,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,https://www.wwf.it/leopardo_delle_nevi/,R,Leopardo delle Nevi | WWF Italy,"Il leopardo delle nevi è una specie animale tutelata dal WWF. Questa specie animale presenta una pelliccia spessa, di color grigio fumo con piccole macchie e puntini scuri. La sopravvivenza del leopardo delle nevi è fortemente minacciata dalla distruzione del suo habitat naturale.",5,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,https://ilregnodeifossili.blogspot.com/2015/05/alcuni-maschi-del-leopardo-delle-nevi.html,NR,IlRegnodeiFossili: Alcuni maschi del leopardo delle nevi ...,"Il Leopardo delle nevi è un felino di dimensioni grandi ed è originario delle catene montuose dell'Asia centrale. La classificazione di questo animale è stata soggetta a vari cambiamenti nel corso degli anni dove alcune autorità, la CITES e Mammal Species of the World continuano a chiamarlo con Uncia Uncia che è il suo vecchio nome.",6,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,http://www.greenreport.it/news/aree-protette-e-biodiversita/giorno-scompare-un-leopardo-delle-nevi/,NR,Ogni giorno scompare un leopardo delle nevi (VIDEO ...,"Anche se a setten mbre la Lista Rossa dell’Iucn ha ridotto la classificazione del leopardo delle nevi da “in pericolo” di estinzione a “vulnerabile”, oggi in occasione dello Snow Leopard ...",7,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,http://www.nationalgeographic.it/wallpaper/2019/03/12/foto/leopardi_delle_nevi_ed_altri_animali_negli_altopiani_della_mongolia-4320662/1/,NR,Foto Leopardi delle nevi e altri animali degli altopiani ...,"Leopardo delle nevi (Panthera uncia) “Sono passato dal vivere vicino a un mare fatto di acqua al vivere presso un mare fatto di sabbia"", racconta a National Geographic Magazine Italia Claudio Augugliaro, un ricercatore palermitano che si è trasferito da qualche anno in Mongolia per studiare una delle specie più elusive del pianeta, il leopardo delle nevi.",8,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,https://www.animalinelmondo.com/animali/mammiferi/507/leopardo.html,R,"leopardo, mammiferi:: Animali nel Mondo","Il manto del leopardo, come di numerosissime altre specie, consente all'animale di mimetizzarsi facilmente, e varia dunque leggermente a seconda dell'habitat (più o meno arido, ove la vegetazione è scarsa, dorata, o cespugliosa. Ricordiamo che il leopardo è diffuso in Africa e alcune zone asiatiche).",9,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del Leopardo delle nevi,https://commons.wikimedia.org/wiki/Panthera_uncia,NR,Panthera uncia - Wikimedia Commons,"This page was last edited on 12 May 2019, at 17:32. Files are available under licenses specified on their description page. All structured data from the file and property namespaces is available under the Creative Commons CC0 License; all unstructured text is available under the Creative Commons Attribution-ShareAlike License; additional terms may apply.",10,"['classificazione', 'del', 'Leopardo', 'delle', 'nevi']","[('classificazione', 'NN'), ('del', 'NN'), ('Leopardo', 'NNP'), ('delle', 'VBZ'), ('nevi', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del panthera uncia,https://en.wikipedia.org/wiki/Panthera,NR,Panthera - Wikipedia,"The snow leopard is nestled within Panthera and is a sister species of the tiger. Many place the snow leopard within the genus Panthera, but there is currently no consensus as to whether the snow leopard should retain its own genus Uncia or be moved to Panthera uncia.",1,"['classificazione', 'del', 'panthera', 'uncia']","[('classificazione', 'NN'), ('del', 'NN'), ('panthera', 'NN'), ('uncia', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del panthera uncia,https://en.wikipedia.org/wiki/Snow_Leopard,R,Snow leopard - Wikipedia,"The snow leopard (Panthera uncia), also known as the ounce, is a large cat native to the mountain ranges of Central and South Asia. It is listed as Vulnerable on the IUCN Red List because the global population is estimated to number less than 10,000 mature individuals and is expected to decline about 10% by 2040.",2,"['classificazione', 'del', 'panthera', 'uncia']","[('classificazione', 'NN'), ('del', 'NN'), ('panthera', 'NN'), ('uncia', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del panthera uncia,https://en.wikipedia.org/wiki/Snow_Leopard,NR,Snow leopard - Wikipedia,"The snow leopard (Panthera uncia), also known as the ounce, is a large cat native to the mountain ranges of Central and South Asia.It is listed as Vulnerable on the IUCN Red List because the global population is estimated to number less than 10,000 mature individuals and is expected to decline about 10% by 2040. It is threatened by poaching and habitat destruction following infrastructural ...",3,"['classificazione', 'del', 'panthera', 'uncia']","[('classificazione', 'NN'), ('del', 'NN'), ('panthera', 'NN'), ('uncia', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del panthera uncia,https://vivirenlosalvaje.blogspot.com/2013/05/leopardo-de-las-nieves-panthera-uncia.html,NR,Mundo Animal : Leopardo de las nieves (Panthera uncia),"(Panthera uncia) Leopardo de las nieves Mide de 1 a 1,3m Su cola mide desde 80 a 100 cm. Pesa desde 25 a 75 cm. Su unidad social es individual Su estado es en Peligro Su ubicación es: Centro, Sur y Este de Asia.",4,"['classificazione', 'del', 'panthera', 'uncia']","[('classificazione', 'NN'), ('del', 'NN'), ('panthera', 'NN'), ('uncia', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del panthera uncia,https://www.panthera.org/cat/snow-leopard,NR,Snow Leopard | Panthera,"Known for their elusive nature, snow leopards are referred to by locals as “mountain ghosts.” As one of the most mysterious species on the planet, the snow leopard remains one of the least understood, and seen, of the big cats.",5,"['classificazione', 'del', 'panthera', 'uncia']","[('classificazione', 'NN'), ('del', 'NN'), ('panthera', 'NN'), ('uncia', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,classificazione del panthera uncia,http://www.damisela.com/zoo/mam/carnivora/felidae/uncia/taxa.htm,NR,Clasificación del Leopardo de las Nieves (Uncia uncia),Clasificación del Leopardo de las Nieves (Uncia uncia). Uncia uncia en el Reino Animal. Subespecies de Uncia uncia.,6,"['classificazione', 'del', 'panthera', 'uncia']","[('classificazione', 'NN'), ('del', 'NN'), ('panthera', 'NN'), ('uncia', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
